id,type,source,destination,status,createdAt
T-1001,MOVE,S1,S2,IN_PROGRESS,2025-11-12 10:00:00
T-1002,LOAD,S2,S3,PENDING,2025-11-12 10:05:00
T-1003,UNLOAD,S3,S1,COMPLETED,2025-11-12 09:50:00
T-1004,CHARGE,ST-02,ST-03,IN_PROGRESS,2025-11-12 10:10:00
T-1005,MOVE,S5,S6,PENDING,2025-11-12 10:12:00
T-1006,LOAD,S4,S7,IN_PROGRESS,2025-11-12 10:15:00
T-1007,UNLOAD,S8,S2,COMPLETED,2025-11-12 09:55:00
T-1008,CHARGE,ST-04,ST-05,COMPLETED,2025-11-12 09:40:00
T-1009,MOVE,S6,S1,PENDING,2025-11-12 10:18:00
T-1010,LOAD,S7,S8,IN_PROGRESS,2025-11-12 10:20:00
